,year,month,interest_rate,unemployment_rate,index_price
0,2018,12,3.25,4.9,1821
1,2018,11,3.25,5,1778
2,2018,10,3.25,5.3,1728
3,2018,9,3.25,5,1724
4,2018,8,3,5.2,1656
5,2018,7,3,5.1,1634
6,2018,6,3,5.1,1620
7,2018,5,3,5.1,1598
8,2018,4,3,5.3,1578
9,2018,3,2.75,5.4,1536
10,2018,2,2.75,5.2,1499
11,2018,1,2.75,5.2,1479
12,2017,12,2.75,5.3,1464
13,2017,11,2.5,5.3,1394
14,2017,10,2.5,5.3,1357
15,2017,9,2.5,5.3,1293
16,2017,8,2.5,5.4,1256
17,2017,7,2.5,5.6,1254
18,2017,6,2.5,5.5,1234
19,2017,5,2.25,5.5,1195
20,2017,4,2.25,5.5,1159
21,2017,3,2.25,5.6,1167
22,2017,2,2,5.7,1130
23,2017,1,2,5.9,1075
24,2016,12,2,6,1047
25,2016,11,1.75,5.9,965
26,2016,10,1.75,5.8,943
27,2016,9,1.75,6.1,958
28,2016,8,1.75,6.2,971
29,2016,7,1.75,6.1,949
30,2016,6,1.75,6.1,884
31,2016,5,1.75,6.1,866
32,2016,4,1.75,5.9,876
33,2016,3,1.75,6.2,822
34,2016,2,1.75,6.2,704
35,2016,1,1.75,6.1,719
